Meteorological Climatological and Geophysical Agency, BMKG
Earthquake Database
===========================================================

File Created: Tue Jun 26 2018 16:30:33 WIB
Earthquake Events = 584 Events
Date Range: 2015-01-01 - 2015-12-31
Latitude: 5.8S - 12S
Longitude: 114.5E - 105E
Magnitude Range: 1 - 9.5 SR
Depth Range: 1 - 1000 Km


EventID: bmg2015aaya
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-01-01	12:07:10.9	-10.14	113.84	59	4.3	MLv		17.02		1.68	113	1.078		48		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KSI	P	2015-05-30	20:53:27.0	9.3	304	-1.3	70.3		0.7	i	5.1	0	5.5
IA	TTSI	P	2015-05-30	20:53:53.9	11.2	58	0.4	24.3		1.8	i	4.3	0	0
IA	SOEI	P	2015-05-30	20:54:29.2	13.8	94	0.2	37.6		0.7	i	4.8	0	0
IA	APSI	P	2015-05-30	20:54:30.1	13.9	55	0.1	25.1		0.5	i	4.9	0	0
AU	GIRL	P	2015-05-30	20:54:32.1	14.1	165	-0.3	183.1		2	i	5.1	0	0
IA	TOLI2	P	2015-05-30	20:54:39.3	14.5	47	0.9	35.6		1	i	4.7	0	0
IA	MRSI	P	2015-05-30	20:54:44.6	15	51	0.5	67.7		0.8	i	5	0	0
IA	SANI	P	2015-05-30	20:55:08.9	17.1	67	-2	12.5		0.8	i	4.3	0	0
AU	FITZ	P	2015-05-30	20:55:15.7	17.4	123	0.8	14.6		1.2	i	4.1	0	0
IA	KRAI	P	2015-05-30	20:55:29.1	18.9	74	-2.2	31.1		0.4	i	4.9	0	5.9
IA	OBMI	P	2015-05-30	20:55:32.6	18.9	67	1.1	6.6		0.8	i	4	0	0
AU	KNRA	P	2015-05-30	20:55:33.8	19.2	112	-1.2	19.6		0.8	i	4.4	0	0
AU	MEEK	P	2015-05-30	20:55:36.6	19.2	157	1.5	36.8		1.2	i	4.5	0	0
IA	TNTI	P	2015-05-30	20:55:38.8	19.6	61	-0.5	20.2		0.6	i	4.6	0	0
II	WRAB	P	2015-05-30	20:56:40.2	25.7	118	0	13.6		1.5	i	4.3	0	0
GT	VNDA	P	2015-05-30	21:02:41.7	73.4	170	0.8	3.2		2.6	i	3.9	0	0


EventID: bmg2015kpor
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-05-31	19:48:08.9	-8.81		110.89	15	3.8	MLv		5.93		0.96	162	0.742		13		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2015-05-31	19:48:27.6	1	338	0.4	0		0	i	0	3.9	0
IA	PWJI	P	2015-05-31	19:48:30.8	1.2	49	0.1	0		0	i	0	3.8	0
IA	SWJI	P	2015-05-31	19:48:33.2	1.4	39	-0.2	0		0	i	0	4	0
IA	UGM	S	2015-05-31	19:48:40.2	1	338	-0.4	0		0	i	0	3.9	0
IA	SMRI	P	2015-05-31	19:48:40.2	1.8	346	0.8	0		0	i	0	3.5	0
IA	TBJI	P	2015-05-31	19:48:45.1	2.2	26	0.2	0		0	i	0	3.5	0
IA	PWJI	S	2015-05-31	19:48:45.5	1.2	49	-1.4	0		0	i	0	3.8	0
IA	KPJI	P	2015-05-31	19:48:48.5	2.4	307	0.4	0		0	i	0	3.6	0
IA	CTJI	P	2015-05-31	19:48:49.3	2.5	317	0.9	0		0	i	0	3.2	0
IA	CISI	P	2015-05-31	19:48:59.4	3.3	292	-0.4	0		0	i	0	4	0
IA	JAGI	P	2015-05-31	19:49:00.0	3.2	84	0.7	0		0	i	0	3.9	0
AU	XMIS	P	2015-05-31	19:49:27.8	5.4	252	-1.5	56.7		1.2	i	4.5	4.6	0
IA	TWSI	P	2015-05-31	19:49:36.7	5.9	90	0.5	7.7		1	i	3.8	3.8	0


EventID: bmg2015kptn
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-05-31	22:15:08.8	-8.01		110.53	10	3.1	MLv		2.72		0.1	189	0.444		10		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	UGM	P	2015-05-31	22:15:12.2	0.1	359	0	0		0	i	0	3.2	0
IA	UGM	S	2015-05-31	22:15:14.3	0.1	359	-0.3	0		0	i	0	3.2	0
IA	SMRI	P	2015-05-31	22:15:27.6	1	355	0.5	0		0	i	0	2.9	0
IA	SWJI	P	2015-05-31	22:15:31.6	1.3	78	-0.3	0		0	i	0	3.1	0
IA	PWJI	P	2015-05-31	22:15:32.0	1.3	91	0.1	0		0	i	0	3.1	0
IA	CTJI	P	2015-05-31	22:15:38.6	1.7	307	0.8	0		0	i	0	2.6	0
IA	KPJI	P	2015-05-31	22:15:38.7	1.7	293	0.1	0		0	i	0	3	0
IA	SMRI	S	2015-05-31	22:15:40.5	1	355	-0.1	0		0	i	0	2.9	0
IA	PWJI	S	2015-05-31	22:15:49.1	1.3	91	0.1	0		0	i	0	3.1	0
IA	CISI	P	2015-05-31	22:15:51.7	2.7	279	-0.9	0		0	i	0	3.4	0


EventID: bmg2015krqx
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-01	23:12:17.1	-7.34		110.46	237	3.8	MLv		7.39		0.29	74	0.608		20		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SMRI	P	2015-06-01	23:12:48.0	0.3	355	-0.7	0		0	i	0	2.1	0
IA	UGM	P	2015-06-01	23:12:50.0	0.6	174	0.5	0		0	i	0	3.3	0
IA	CTJI	P	2015-06-01	23:12:52.7	1.3	285	-0.4	0		0	i	0	2.6	0
IA	TBJI	P	2015-06-01	23:12:53.5	1.5	69	-0.7	0		0	i	0	3.4	0
IA	SWJI	P	2015-06-01	23:12:54.1	1.3	107	0.8	0		0	i	0	3.9	0
IA	PWJI	P	2015-06-01	23:12:54.6	1.5	117	0.3	0		0	i	0	3.3	0
IA	KPJI	P	2015-06-01	23:12:55.0	1.5	270	0.4	0		0	i	0	3.4	0
IA	CISI	P	2015-06-01	23:13:05.2	2.6	265	0.2	0		0	i	0	3.8	0
IA	LEM	P	2015-06-01	23:13:07.9	2.9	280	0.4	0		0	i	0	3.7	0
IA	SMRI	S	2015-06-01	23:13:13.3	0.3	355	-0.3	0		0	i	0	2.1	0
IA	KMMI	P	2015-06-01	23:13:14.6	3.4	85	0.7	0		0	i	0	4.3	0
IA	UGM	S	2015-06-01	23:13:15.2	0.6	174	0	0		0	i	0	3.3	0
IA	JAGI	P	2015-06-01	23:13:17.6	3.8	107	-0.7	0		0	i	0	4.3	0
IA	PWJI	S	2015-06-01	23:13:24.4	1.5	117	0.6	0		0	i	0	3.3	0
IA	KPJI	S	2015-06-01	23:13:24.9	1.5	270	0.5	0		0	i	0	3.4	0
AU	XMIS	P	2015-06-01	23:13:40.8	5.7	236	-0.3	81		1.4	i	4.2	4.8	0
IA	CISI	S	2015-06-01	23:13:41.9	2.6	265	-1.3	0		0	i	0	3.8	0
IA	KASI	P	2015-06-01	23:13:48.6	6.2	287	1	62		0.5	i	4.6	4.7	4.8
IA	TWSI	P	2015-06-01	23:13:50.8	6.5	103	-0.6	7.4		1.2	i	3.3	4	0
IA	PLAI	P	2015-06-01	23:14:02.4	7.4	102	-0.2	24.2		1	i	4	4.5	0


EventID: bmg2015ktnx
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-02	23:57:54.5	-8.15		111.39	131	4.1	mb		6.36		0.43	151	0.52		14		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SWJI	P	2015-06-02	23:58:13.9	0.6	43	-1.3	0		0	i	0	2.8	0
IA	PWJI	P	2015-06-02	23:58:14.5	0.4	73	0	0		0	i	0	2.4	0
IA	UGM	P	2015-06-02	23:58:17.6	0.9	285	0.6	0		0	i	0	3.1	0
IA	SMRI	P	2015-06-02	23:58:22.0	1.4	319	-0.2	0		0	i	0	3.3	0
IA	PWJI	S	2015-06-02	23:58:29.6	0.4	73	-0.3	0		0	i	0	2.4	0
IA	CTJI	P	2015-06-02	23:58:34.5	2.5	297	0.2	0		0	i	0	3	0
IA	UGM	S	2015-06-02	23:58:35.2	0.9	285	0.9	0		0	i	0	3.1	0
IA	KPJI	P	2015-06-02	23:58:35.6	2.6	288	0	0		0	i	0	3.4	0
IA	KMMI	P	2015-06-02	23:58:38.1	2.7	67	0.3	0		0	i	0	3.4	0
IA	SMRI	S	2015-06-02	23:58:43.7	1.4	319	0	0		0	i	0	3.3	0
IA	CISI	P	2015-06-02	23:58:48.9	3.6	279	0	0		0	i	0	4.1	0
IA	TWSI	P	2015-06-02	23:59:14.0	5.5	97	0.1	7.6		1.2	i	3.5	3.6	4.4
AU	XMIS	P	2015-06-02	23:59:22.0	6.1	247	-0.7	75.6		0.7	i	4.7	4.8	0
IA	PLAI	P	2015-06-02	23:59:26.3	6.4	97	0.5	32.1		1.2	i	4.1	4.3	0


EventID: bmg2015kyhx
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-05	14:36:49.1	-6.28		111.22	26	3.9	MLv		3.63		0.82	117	0.408		12		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	TBJI	P	2015-06-05	14:37:04.3	0.8	130	-0.2	0		0	i	0	3.4	0
IA	SMRI	P	2015-06-05	14:37:07.9	1.1	225	-0.2	0		0	i	0	3.8	0
IA	SWJI	P	2015-06-05	14:37:15.1	1.5	159	0.3	0		0	i	0	3.6	0
IA	TBJI	S	2015-06-05	14:37:16.1	0.8	130	0	0		0	i	0	3.4	0
IA	UGM	P	2015-06-05	14:37:18.1	1.8	203	0.1	0		0	i	0	3.7	0
IA	CTJI	P	2015-06-05	14:37:23.2	2.1	250	-0.2	0		0	i	0	3.9	0
IA	SMRI	S	2015-06-05	14:37:23.3	1.1	225	0.6	0		0	i	0	3.8	0
IA	KPJI	P	2015-06-05	14:37:28.6	2.5	245	0.3	0		0	i	0	4.2	0
IA	KMMI	P	2015-06-05	14:37:32.2	2.8	106	0	0		0	i	0	3.8	0
IA	CISI	P	2015-06-05	14:37:42.6	3.6	249	-1	0		0	i	0	3.9	0
IA	JAGI	P	2015-06-05	14:37:43.6	3.6	127	-0.2	0		0	i	0	4	0
IA	PBKI	P	2015-06-05	14:37:43.7	3.6	7	0.5	0		0	i	0	4.5	0


EventID: bmg2015kylx
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-05	16:38:05.9	-9.26		111.5		10	5	MLv		18.55		1.27	125	0.693		38		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	PWJI	P	2015-06-05	16:38:28.1	1.3	13	0.1	0		0	i	0	4.8	0
IA	SWJI	P	2015-06-05	16:38:32.3	1.5	10	0	0		0	i	0	5.2	0
IA	UGM	P	2015-06-05	16:38:34.0	1.7	324	-0.2	0		0	i	0	5.2	0
IA	PWJI	S	2015-06-05	16:38:44.2	1.3	13	-1.3	0		0	i	0	4.8	0
IA	TBJI	P	2015-06-05	16:38:45.9	2.5	8	0	0		0	i	0	4.3	0
IA	SMRI	P	2015-06-05	16:38:46.0	2.4	334	0.3	0		0	i	0	4.7	0
IA	JAGI	P	2015-06-05	16:38:49.5	2.7	73	-0.2	0		0	i	0	4.9	0
IA	BYJI	P	2015-06-05	16:38:54.5	3	70	1.1	0		0	i	0	5	0
IA	ABJI	P	2015-06-05	16:38:55.2	3.1	62	0.9	0		0	i	0	5	0
IA	KPJI	P	2015-06-05	16:38:55.8	3.2	307	-0.2	0		0	i	0	5	0
IA	CTJI	P	2015-06-05	16:38:56.3	3.2	314	0.1	0		0	i	0	4.7	0
IA	KMMI	P	2015-06-05	16:38:56.9	3.3	47	0	0		0	i	0	4.5	0
IA	DNP	P	2015-06-05	16:39:02.8	3.7	81	-0.3	0		0	i	0	5.8	0
IA	SRBI	P	2015-06-05	16:39:04.8	3.8	73	-0.2	0		0	i	0	5	0
IA	CISI	P	2015-06-05	16:39:05.9	4	295	-1.6	0		0	i	0	5.2	0
IA	KHK	P	2015-06-05	16:39:09.2	4.2	78	-0.1	0		0	i	0	0	0
IA	KLNI	P	2015-06-05	16:39:15.2	4.6	80	-0.4	0		0	i	0	4.7	0
IA	CBJI	P	2015-06-05	16:39:23.8	5.2	299	0.3	243.4		0.5	i	5.4	5.1	0
IA	TWSI	P	2015-06-05	16:39:25.3	5.3	85	-0.1	132.2		0.5	i	5.2	4.9	5.6
IA	DBJI	P	2015-06-05	16:39:26.7	5.4	299	0.1	63.3		0.7	i	4.8	4.6	5.4
IA	PLAI	P	2015-06-05	16:39:37.6	6.2	86	0.2	447.2		0.7	i	5.7	5.4	5.8
IA	PBKI	P	2015-06-05	16:39:42.0	6.5	1	0.4	298.5		0.4	i	5.7	5.4	5.6
IA	BBKI	P	2015-06-05	16:39:44.5	6.6	30	1.1	54.4		0.6	i	4.9	4.7	0
IA	DBNI	P	2015-06-05	16:39:45.1	6.8	84	0.1	349.1		0.7	i	5.6	5.5	5.8
IA	PKKI	P	2015-06-05	16:39:54.0	7.4	20	0.4	116.5		0.5	i	5.3	5.3	0
IA	TPI	P	2015-06-05	16:39:54.4	7.5	329	-0.8	20.5		1.1	i	4.3	4.6	0
IA	KASI	P	2015-06-05	16:40:02.1	7.9	298	1.9	41.4		0.9	i	4.7	5	0
IA	WSI	P	2015-06-05	16:40:11.5	8.7	93	0.3	0		0	i	0	0	0
IA	PPBI	P	2015-06-05	16:40:13.0	8.8	323	-0.4	58.6		0.5	i	5.2	0	5.7
IA	BASI	P	2015-06-05	16:40:15.3	9	97	-0.1	223.2		0.6	i	5.7	0	5.8
II	KAPI	P	2015-06-05	16:40:19.2	9.2	63	0.9	64.7		1.3	i	4.8	0	0
IA	MMRI	P	2015-06-05	16:40:36.1	10.6	87	-1.5	243.4		0.6	i	5.8	0	5.7
IA	KKSI	P	2015-06-05	16:40:47.3	11.3	64	0.9	27.9		0.5	i	4.9	0	0
IA	BATI	P	2015-06-05	16:40:55.3	12	95	-1.2	97.1		0.5	i	5.5	0	0
IA	SOEI	P	2015-06-05	16:41:04.0	12.6	93	-0.3	144.4		0.8	i	5.5	0	0
AU	GIRL	P	2015-06-05	16:41:17.5	13.6	169	0.3	161.9		2.1	i	5.1	0	0
IA	GTOI	P	2015-06-05	16:41:37.5	15.1	49	0.1	13.6		0.8	i	4.4	0	0
AU	MEEK	P	2015-06-05	16:42:20.7	18.5	160	-0.5	24		0.6	i	4.7	0	0


EventID: bmg2015kyzd
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-05	23:19:00.7	-8.1		107.07	15	3.7	MLv		4.69		0.92	121	0.643		12		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2015-06-05	23:19:17.5	0.9	54	0.4	0		0	i	0	3.6	0
IA	CBJI	P	2015-06-05	23:19:24.3	1.4	355	-0.3	0		0	i	0	4.1	0
IA	LEM	P	2015-06-05	23:19:25.0	1.4	23	0.7	0		0	i	0	3.2	0
IA	DBJI	P	2015-06-05	23:19:26.9	1.6	348	-0.3	0		0	i	0	3.4	0
IA	CISI	S	2015-06-05	23:19:29.2	0.9	54	-1	0		0	i	0	3.6	0
IA	JCJI	P	2015-06-05	23:19:32.1	1.8	41	1.2	0		0	i	0	3.7	0
IA	KPJI	P	2015-06-05	23:19:34.6	2	68	0.6	0		0	i	0	3.5	0
IA	CTJI	P	2015-06-05	23:19:38.1	2.4	63	-0.9	0		0	i	0	3.3	0
AU	XMIS	P	2015-06-05	23:19:44.0	2.7	210	-0.2	0		0	i	0	3.8	0
IA	UGM	P	2015-06-05	23:19:54.0	3.4	87	0.5	0		0	i	0	4.4	0
IA	MDSI	P	2015-06-05	23:20:09.5	4.6	321	-0.1	0		0	i	0	3.5	0
IA	PWJI	P	2015-06-05	23:20:10.4	4.7	89	-0.5	0		0	i	0	4.3	0


EventID: bmg2015leuo
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-09	03:49:16.5	-8.19		107.96	21	3.9	MLv		3.22		0.65	141	0.726		15		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2015-06-09	03:49:29.6	0.6	347	0.5	0		0	i	0	4.1	0
IA	CISI	S	2015-06-09	03:49:37.4	0.6	347	-1.5	0		0	i	0	4.1	0
IA	KPJI	P	2015-06-09	03:49:39.3	1.3	49	0.9	0		0	i	0	3.8	0
IA	LEM	P	2015-06-09	03:49:40.5	1.4	346	0.3	0		0	i	0	3.4	0
IA	JCJI	P	2015-06-09	03:49:41.8	1.5	12	0.5	0		0	i	0	4	0
IA	CTJI	P	2015-06-09	03:49:45.4	1.7	46	0.8	0		0	i	0	3.1	0
IA	CBJI	P	2015-06-09	03:49:46.7	1.8	326	0.5	0		0	i	0	4	0
IA	KPJI	S	2015-06-09	03:49:55.2	1.3	49	-0.4	0		0	i	0	3.8	0
IA	UGM	P	2015-06-09	03:49:57.4	2.6	84	0.6	0		0	i	0	4	0
IA	LEM	S	2015-06-09	03:49:58.8	1.4	346	0.2	0		0	i	0	3.4	0
IA	SMRI	P	2015-06-09	03:49:59.0	2.7	65	0	0		0	i	0	3.9	0
AU	XMIS	P	2015-06-09	03:50:05.4	3.2	225	-0.6	0		0	i	0	4	0
IA	CTJI	S	2015-06-09	03:50:06.6	1.7	46	0.2	0		0	i	0	3.1	0
IA	CBJI	S	2015-06-09	03:50:08.8	1.8	326	-0.4	0		0	i	0	4	0
IA	UGM	S	2015-06-09	03:50:27.3	2.6	84	-1.5	0		0	i	0	4	0


EventID: bmg2015lfry
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-09	15:38:50.5	-7.99		106.65	68	3.9	MLv		5.1		1.23	111	1.571		18		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CISI	P	2015-06-09	15:39:10.8	1.2	70	-1.4	0		0	i	0	3.6	0
IA	CBJI	P	2015-06-09	15:39:13.7	1.3	12	0.4	0		0	i	0	3.9	0
IA	LEM	P	2015-06-09	15:39:16.8	1.5	40	1.1	0		0	i	0	3.9	0
IA	CISI	S	2015-06-09	15:39:26.7	1.2	70	-2.2	0		0	i	0	3.6	0
IA	KPJI	P	2015-06-09	15:39:28.8	2.4	74	1.8	0		0	i	0	3.7	0
AU	XMIS	P	2015-06-09	15:39:30.6	2.7	202	-0.5	0		0	i	0	3.7	0
IA	CBJI	S	2015-06-09	15:39:31.4	1.3	12	0.5	0		0	i	0	3.9	0
IA	CTJI	P	2015-06-09	15:39:31.8	2.7	69	0.2	0		0	i	0	3.3	0
IA	LEM	S	2015-06-09	15:39:36.1	1.5	40	0.8	0		0	i	0	3.9	0
IA	KASI	P	2015-06-09	15:39:41.0	3.3	319	1.9	0		0	i	0	3.6	0
IA	UGM	P	2015-06-09	15:39:48.8	3.8	89	1.8	0		0	i	0	4.5	0
IA	KPJI	S	2015-06-09	15:39:57.3	2.4	74	1.2	0		0	i	0	3.7	0
IA	EGSI	P	2015-06-09	15:40:04.3	5.1	301	0.5	33.2		0.6	i	4.5	4.2	0
IA	CTJI	S	2015-06-09	15:40:05.1	2.7	69	0.5	0		0	i	0	3.3	0
IA	PWJI	P	2015-06-09	15:40:05.3	5.1	91	1.2	24		1.2	i	4	4.3	0
IA	KASI	S	2015-06-09	15:40:14.9	3.3	319	-3.6	0		0	i	0	3.6	0
IA	UGM	S	2015-06-09	15:40:30.9	3.8	89	-2.1	0		0	i	0	4.5	0
IA	PWJI	S	2015-06-09	15:41:02.5	5.1	91	-2	24		1.2	i	4	4.3	0


EventID: bmg2015lges
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-09	22:05:28.9	-9.84		113.73	70	3.8	MLv		6.27		1.42	202	1.115		22		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	JAGI	P	2015-06-09	22:05:51.6	1.4	17	-1.6	0		0	i	0	3.5	0
IA	BYJI	P	2015-06-09	22:05:56.6	1.7	21	-0.6	0		0	i	0	3.5	0
IA	DNP	P	2015-06-09	22:06:00.1	1.9	52	1.2	0		0	i	0	4.3	0
IA	ABJI	P	2015-06-09	22:06:04.1	2.1	14	2.2	0		0	i	0	3.6	0
IA	SRBI	P	2015-06-09	22:06:05.4	2.3	40	0.9	0		0	i	0	3.4	0
IA	KHK	P	2015-06-09	22:06:06.7	2.4	52	1	0		0	i	0	3.3	0
IA	PWJI	P	2015-06-09	22:06:08.6	2.6	313	-0.4	0		0	i	0	3.9	0
IA	KLNI	P	2015-06-09	22:06:10.4	2.7	59	-0.1	0		0	i	0	3.4	0
IA	JAGI	S	2015-06-09	22:06:11.3	1.4	17	-0.6	0		0	i	0	3.5	0
IA	SWJI	P	2015-06-09	22:06:12.5	2.8	317	0.5	0		0	i	0	4.2	0
IA	KMMI	P	2015-06-09	22:06:12.7	2.8	4	1.5	0		0	i	0	3.6	0
IA	TWSI	P	2015-06-09	22:06:17.5	3.3	71	-0.7	0		0	i	0	3.6	0
IA	BYJI	S	2015-06-09	22:06:20.4	1.7	21	1.1	0		0	i	0	3.5	0
IA	DNP	S	2015-06-09	22:06:22.9	1.9	52	0.4	0		0	i	0	4.3	0
IA	UGM	P	2015-06-09	22:06:23.6	3.7	301	0.1	0		0	i	0	4.5	0
IA	PLAI	P	2015-06-09	22:06:28.3	4.1	76	-1	0		0	i	0	4	0
IA	SRBI	S	2015-06-09	22:06:31.7	2.3	40	-1	0		0	i	0	3.4	0
IA	KHK	S	2015-06-09	22:06:36.1	2.4	52	1.2	0		0	i	0	3.3	0
IA	PWJI	S	2015-06-09	22:06:39.7	2.6	313	-1.5	0		0	i	0	3.9	0
IA	KLNI	S	2015-06-09	22:06:41.5	2.7	59	-2.4	0		0	i	0	3.4	0
IA	WBSI	P	2015-06-09	22:06:49.2	5.6	88	0	36.3		1.9	i	4	4.3	0
IA	CISI	P	2015-06-09	22:06:58.6	6.3	291	0.1	24.4		1	i	4.2	4.4	0


EventID: bmg2015liyy
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-11	10:35:08.3	-6.04		105.4		10	4.3	MLv		9.95		0.69	169	0.504		23		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	BLSI	P	2015-06-11	10:35:21.6	0.7	347	-0.4	0		0	i	0	4.2	0
IA	KASI	P	2015-06-11	10:35:27.2	1	300	-0.7	0		0	i	0	3.8	0
IA	TNG	P	2015-06-11	10:35:30.8	1.3	96	-0.4	0		0	i	0	4.3	0
IA	TNGI	P	2015-06-11	10:35:31.1	1.3	96	-0.1	0		0	i	0	4.1	0
IA	BLSI	S	2015-06-11	10:35:31.6	0.7	347	-0.3	0		0	i	0	4.2	0
IA	CBJI	P	2015-06-11	10:35:37.4	1.7	113	0.1	0		0	i	0	4.3	0
IA	LWLI	P	2015-06-11	10:35:38.1	1.7	307	0.6	0		0	i	0	4.7	0
IA	KASI	S	2015-06-11	10:35:41.6	1	300	-0.7	0		0	i	0	3.8	0
IA	MDSI	P	2015-06-11	10:35:42.1	2	322	0.5	0		0	i	0	3.8	0
IA	TNG	S	2015-06-11	10:35:49.0	1.3	96	0.7	0		0	i	0	4.3	0
IA	LEM	P	2015-06-11	10:35:53.3	2.3	110	0.2	0		0	i	0	4.1	0
IA	EGSI	P	2015-06-11	10:35:58.8	3.2	282	0.4	0		0	i	0	3.9	0
IA	PMBI	P	2015-06-11	10:35:59.2	3.2	347	0.6	0		0	i	0	4.9	0
IA	LHSI	P	2015-06-11	10:36:03.3	2.9	320	-0.3	0		0	i	0	4.6	0
IA	JCJI	P	2015-06-11	10:36:03.3	2.9	104	-1.2	0		0	i	0	4.5	0
IA	KPJI	P	2015-06-11	10:36:06.3	3.7	110	0.2	0		0	i	0	4.3	0
IA	CTJI	P	2015-06-11	10:36:07.8	3.9	105	-0.3	0		0	i	0	4.1	0
IA	TPI	P	2015-06-11	10:36:08.9	4	35	-0.3	0		0	i	0	4.2	0
IA	PPBI	P	2015-06-11	10:36:09.2	3.9	11	0.6	0		0	i	0	4.6	0
IA	SLSI	P	2015-06-11	10:36:18.1	4.6	322	0.4	0		0	i	0	4.5	0
IA	KMMI	P	2015-06-11	10:37:11.6	8.5	97	-0.3	47.4		1.6	i	4.5	0	0
IA	SBSI	P	2015-06-11	10:37:25.6	9.5	321	0.4	0		0	i	0	0	0
IA	SRBI	P	2015-06-11	10:37:31.9	10	102	0.4	40.2		1.6	i	4.6	0	0


EventID: bmg2015ljdt
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-11	13:00:19.3	-7.26		109.05	209	3.5	MLv		6.99		0.14	123	0.42		14		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KPJI	P	2015-06-11	13:00:46.9	0.1	237	-0.1	0		0	i	0	2.3	0
IA	CTJI	P	2015-06-11	13:00:47.1	0.3	28	-0.5	0		0	i	0	2.1	0
IA	JCJI	P	2015-06-11	13:00:49.7	0.9	303	-0.2	0		0	i	0	3.4	0
IA	UGM	P	2015-06-11	13:00:55.1	1.6	114	0.2	0		0	i	0	3.3	0
IA	CBJI	P	2015-06-11	13:01:00.6	2.2	285	0.2	0		0	i	0	4	0
IA	DBJI	P	2015-06-11	13:01:03.2	2.4	287	0.5	0		0	i	0	3.4	0
IA	SWJI	P	2015-06-11	13:01:06.8	2.7	100	0.3	0		0	i	0	3.9	0
IA	PWJI	P	2015-06-11	13:01:07.9	2.8	106	0.3	0		0	i	0	3.7	0
IA	KPJI	S	2015-06-11	13:01:08.8	0.1	237	-0.1	0		0	i	0	2.3	0
IA	JCJI	S	2015-06-11	13:01:13.6	0.9	303	-0.3	0		0	i	0	3.4	0
IA	LEM	P	2015-06-11	13:01:21.9	1.5	287	0.7	0		0	i	0	0	0
IA	UGM	S	2015-06-11	13:01:22.6	1.6	114	-0.3	0		0	i	0	3.3	0
IA	MDSI	P	2015-06-11	13:01:41.4	5.6	299	0.1	10.3		0.8	i	3.6	3.8	0
IA	EGSI	P	2015-06-11	13:01:58.6	7	285	-0.9	181.3		0.5	i	5.1	5.5	5.6


EventID: bmg2015llcg
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2015-06-12	14:31:56.7	-6.12		105.48	10	3.1	MLv		2.23		0.79	190	0.755		10		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	BLSI	P	2015-06-12	14:32:12.1	0.8	343	0	0		0	i	0	3	0
IA	KASI	P	2015-06-12	14:32:17.7	1.1	301	-0.4	0		0	i	0	2.7	0
