Meteorological Climatological and Geophysical Agency, BMKG
Earthquake Database
===========================================================

File Created: Tue Jun 26 2018 16:01:43 WIB
Earthquake Events = 653 Events
Date Range: 2014-01-01 - 2014-12-31
Latitude: 5.8S - 12S
Longitude: 114.5E - 105E
Magnitude Range: 1 - 9.5 SR
Depth Range: 1 - 1000 Km


EventID: bmg2014aavi
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
IA	RTBI	P	2014-01-05	11:34:30.9	9.8	104	1.3	273.9		1.1	i	5.5	0	5.6
IA	IGBI	P	2014-01-05	11:34:33.9	10.1	106	0.4	86.9		1	i	5	0	0
IA	SRBI	P	2014-01-05	11:34:33.9	10	102	1.7	81		0.9	i	5.1	0	5.6
IA	KHK	P	2014-01-05	11:34:38.1	10.5	103	0	107.4		0.9	i	5.2	0	0
IA	GSI	P	2014-01-05	11:34:39.7	10.7	314	-1.5	35.8		0.9	i	4.7	0	0
IA	PSI	P	2014-01-05	11:34:45.2	10.8	324	1.8	22.8		1.4	i	4.4	0	5.1
MY	SBM	P	2014-01-05	11:34:45.9	11	39	0.6	11.9		1.3	i	4.1	0	0
MY	IPM	P	2014-01-05	11:34:52.1	11.4	338	1.4	26.4		1.3	i	4.5	0	5.2
IA	TWSI	P	2014-01-05	11:34:56.9	11.8	103	0.8	51.2		1	i	4.9	0	5.4
MY	KUM	P	2014-01-05	11:35:03.3	12.3	338	0.5	34		2	i	4.4	0	5.4
IA	PLAI	P	2014-01-05	11:35:07.5	12.7	103	-0.6	62.7		0.9	i	5	0	0
IA	MLSI	P	2014-01-05	11:35:23.8	13.6	319	2.3	73.9		0.9	i	5.1	0	5.8
IA	BKSI	P	2014-01-05	11:35:37.0	14.8	88	0.1	52.4		2.2	i	4.5	0	5.4
IA	TTSI	P	2014-01-05	11:35:38.9	14.8	79	1.7	48.5		1.9	i	4.6	0	5.4
IA	BNSI	P	2014-01-05	11:35:38.9	14.8	84	1	76.6		1.5	i	4.9	0	5.8
IA	MPSI	P	2014-01-05	11:35:53.9	15.9	67	1.9	49.5		1.4	i	4.7	0	5.2
IA	TOLI2	P	2014-01-05	11:36:07.1	17	66	0.9	80.5		1.5	i	4.8	0	5.3
IA	APSI	P	2014-01-05	11:36:08.7	17.1	73	1.6	112.3		1	i	5.1	0	5.7
IA	MRSI	P	2014-01-05	11:36:17.5	17.9	69	1.2	98.1		1	i	5.1	0	5.4
IA	LUWI	P	2014-01-05	11:36:21.7	18.1	74	2.1	145.9		1.2	i	5.2	0	5.6
IA	SMSI	P	2014-01-05	11:36:23.2	18.4	68	0.2	44.9		1	i	4.7	0	5.1
IA	BATI	P	2014-01-05	11:36:23.9	18.6	104	-0.9	131.8		1	i	5.2	0	5.5
IA	SOEI	P	2014-01-05	11:36:29.9	19.1	102	-0.5	184.6		0.9	i	5.4	0	5.5
IU	MBWA	P	2014-01-05	11:36:43.6	20.5	138	-1.3	61.9		1.2	i	4.8	0	0
IA	TMSI	P	2014-01-05	11:36:50.7	20.9	70	0.6	93.1		1	i	5.1	0	6.1
IA	SANI	P	2014-01-05	11:36:51.6	21	80	0.5	64.4		1.2	i	4.9	0	5.1
TM	UBPT	P	2014-01-05	11:36:54.3	21.3	0	0.6	88.4		1.2	i	5	0	0
TM	PBKT	P	2014-01-05	11:37:09.1	23	349	-2.7	0		0	i	0	0	0
IA	TNTI	P	2014-01-05	11:37:11.5	23.1	73	-1.4	85.5		1.5	i	5	0	5.6
AU	FITZ	P	2014-01-05	11:37:12.4	23.1	123	-1	51.6		1.4	i	4.8	0	0
IA	GLMI	P	2014-01-05	11:37:19.8	23.8	71	-0.2	143.9		0.8	i	5.5	0	5.5
AU	KNRA	P	2014-01-05	11:37:28.6	24.9	114	-1.2	179		1.1	i	5.5	0	5.8
AU	MORW	P	2014-01-05	11:37:30.7	25	157	0.2	30.7		1.3	i	4.7	0	0
TM	CMMT	P	2014-01-05	11:37:33.1	25.6	346	-3	12.3		1	i	4.5	0	0
IU	CHTO	P	2014-01-05	11:37:34.0	25.6	346	-2	13.8		1	i	4.5	0	0
AU	KLBR	P	2014-01-05	11:37:57.1	27.9	157	0.5	43		1.2	i	5.1	0	0
II	WRAB	P	2014-01-05	11:38:26.3	31.4	119	-1.6	31.8		0.7	i	5.3	0	0
AU	QIS	P	2014-01-05	11:39:08.9	36.2	117	-0.9	27.3		1.2	i	5	0	0
AU	COEN	P	2014-01-05	11:39:23.7	38	105	-1.7	36.3		1.1	i	5.2	0	0
AU	MTSU	P	2014-01-05	11:39:39.5	39.9	111	-1.1	48.9		0.7	i	5.5	0	5.4
GE	PMG	P	2014-01-05	11:39:53.2	41.6	97	-1.6	27.9		0.8	i	5.2	0	5.7
IU	CTAO	P	2014-01-05	11:39:57.7	42.1	113	-1.1	34.6		1.4	i	5.1	0	0
AU	CTA	P	2014-01-05	11:39:58.7	42.1	113	-0.2	37.1		1.2	i	5.2	0	0
AU	QLP	P	2014-01-05	11:40:00.1	42.3	123	-0.2	24.6		1.3	i	4.9	0	0
AU	CMSA	P	2014-01-05	11:40:25.3	45.4	129	-0.2	43.7		1.2	i	5.2	0	0
AU	RMQ	P	2014-01-05	11:40:31.3	46	121	0.7	18.6		1.3	i	4.9	0	5
AU	EIDS	P	2014-01-05	11:40:44.0	47.7	119	0.3	33.1		1.4	i	5.1	0	0
AU	YNG	P	2014-01-05	11:40:51.3	48.6	131	0.6	41.7		1.6	i	5.1	0	0
II	NIL	P	2014-01-05	11:40:56.8	49.9	325	-3.2	15.5		1.1	i	4.9	0	0
IU	KBL	P	2014-01-05	11:41:24.7	53	322	1.3	15.4		1.1	i	4.9	0	0
IU	ULN	P	2014-01-05	11:41:27.0	53.8	1	-1.9	33.8		1.1	i	5.2	0	0
II	UOSS	P	2014-01-05	11:41:50.8	56.9	305	-0.9	22.9		1.3	i	5	0	5.6
II	KURK	P	2014-01-05	11:42:17.6	61.1	341	-3.1	9		1.1	i	4.7	0	0
G	SANVU	P	2014-01-05	11:42:22.7	61.3	104	-0.1	25.4		0.8	i	5.3	0	0
AU	MAW	P	2014-01-05	11:43:05.6	67.7	196	2.1	4.2		1.6	i	4.2	0	0
GE	LODK	P	2014-01-05	11:43:23.1	70.5	276	1.3	9.5		1.3	i	4.6	0	0
IU	LSZ	P	2014-01-05	11:43:54.9	76	256	0.6	10.9		2.2	i	4.5	0	0
GE	EIL	P	2014-01-05	11:43:55.2	76.2	302	0.1	23.5		1.1	i	5.1	0	0
GT	VNDA	P	2014-01-05	11:44:00.3	77.1	169	0.8	12.5		1.1	i	4.9	0	0
GT	LBTB	P	2014-01-05	11:44:07.8	78.1	246	1.7	19.7		2.4	i	4.7	0	0
IU	QSPA	P	2014-01-05	11:44:36.6	83.8	180	1.1	38.2		1.3	i	5.3	0	0
GE	SNAA	P	2014-01-05	11:45:06.8	89.8	197	2.1	23.2		1.1	i	5.3	0	0


EventID: bmg2014aipq
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-05	16:59:01.9	-6.21		105.33	10	3.4	MLv		2.35		0.54	171	0.51		13		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CGJI	P	2014-01-05	16:59:12.1	0.5	138	-0.9	0		0	i	0	0	0
IA	SBJI	P	2014-01-05	16:59:17.2	0.8	83	-0.4	0		0	i	0	3.5	0
IA	KASI	P	2014-01-05	16:59:22.2	1.1	309	0	0		0	i	0	2.9	0
IA	DBJI	P	2014-01-05	16:59:26.9	1.4	104	-0.9	0		0	i	0	3.5	0
IA	SKJI	P	2014-01-05	16:59:27.9	1.5	123	0.1	0		0	i	0	3.8	0
IA	SBJI	S	2014-01-05	16:59:29.3	0.8	83	0.2	0		0	i	0	3.5	0
IA	KLSI	P	2014-01-05	16:59:29.8	1.6	338	-0.6	0		0	i	0	0	0
IA	CBJI	P	2014-01-05	16:59:31.4	1.7	107	0.5	0		0	i	0	3.8	0
IA	LWLI	P	2014-01-05	16:59:32.6	1.7	313	0.6	0		0	i	0	3.2	0
IA	MDSI	P	2014-01-05	16:59:36.9	2.1	326	0.3	0		0	i	0	3.1	0
IA	CNJI	P	2014-01-05	16:59:37.5	2.1	122	0.5	0		0	i	0	0	0
IA	LEM	P	2014-01-05	16:59:40.8	2.3	105	0.3	0		0	i	0	3.5	0
IA	SKJI	S	2014-01-05	16:59:47.8	1.5	123	0.5	0		0	i	0	3.8	0


EventID: bmg2014ajfv
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-06	01:10:08.4	-8.44		105.58	21	4.6	MLv		63.38		1.73	153	0.826		47		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	SKJI	P	2014-01-06	01:10:35.8	1.7	34	-1.4	0		0	i	0	4.2	0
IA	CGJI	P	2014-01-06	01:10:38.4	1.8	4	-0.1	0		0	i	0	0	0
IA	CBJI	P	2014-01-06	01:10:44.4	2.2	38	0.7	0		0	i	0	4.7	0
IA	DBJI	P	2014-01-06	01:10:44.5	2.2	32	0.6	0		0	i	0	4	0
IA	CISI	P	2014-01-06	01:10:45.7	2.4	68	-0.7	0		0	i	0	4.4	0
IA	TNGI	P	2014-01-06	01:10:48.8	2.5	25	0.9	0		0	i	0	4.3	0
IA	LEM	P	2014-01-06	01:10:50.5	2.6	52	1.4	0		0	i	0	4.1	0
IA	KASI	P	2014-01-06	01:10:55.7	3.1	340	-0.3	0		0	i	0	4.5	0
IA	SKJI	S	2014-01-06	01:10:59.1	1.7	34	-0.3	0		0	i	0	4.2	0
IA	KPJI	P	2014-01-06	01:11:01.5	3.5	72	-0.2	0		0	i	0	4.5	0
IA	CNJI	P	2014-01-06	01:11:03.2	1.9	54	-0.7	0		0	i	0	0	0
IA	LWLI	P	2014-01-06	01:11:05.5	3.7	336	0.7	0		0	i	0	4.8	0
IA	KLSI	P	2014-01-06	01:11:05.6	3.8	347	-0.5	0		0	i	0	4.1	0
IA	CTJI	P	2014-01-06	01:11:06.5	3.8	69	0	0		0	i	0	4.1	0
IA	DBJI	S	2014-01-06	01:11:11.0	2.2	32	-0.3	0		0	i	0	4	0
IA	CBJI	S	2014-01-06	01:11:11.0	2.2	38	0	0		0	i	0	4.7	0
IA	MDSI	P	2014-01-06	01:11:11.1	4.2	340	0.2	0		0	i	0	4	0
IA	EGSI	P	2014-01-06	01:11:14.7	4.5	313	-0.6	0		0	i	0	4.6	0
IA	MNAI	P	2014-01-06	01:11:19.6	4.8	327	-0.3	0		0	i	0	5	0
IA	UGM	P	2014-01-06	01:11:20.2	4.9	84	-1.1	0		0	i	0	4.9	0
IA	YOGI	P	2014-01-06	01:11:20.2	4.7	83	1.8	0		0	i	0	4.7	0
IA	SMRI	P	2014-01-06	01:11:22.2	5	74	-0.3	79.3		0.6	i	4.9	4.8	0
IA	WOJI	P	2014-01-06	01:11:26.7	5.3	84	-0.1	57.3		0.8	i	4.7	4.4	0
IA	PCJI	P	2014-01-06	01:11:28.3	5.5	88	-1.5	0		0	i	0	0	0
IA	KSI	P	2014-01-06	01:11:31.1	5.6	328	0.4	128.4		0.6	i	5.2	4.8	0
IA	KASI	S	2014-01-06	01:11:33.6	3.1	340	0.4	0		0	i	0	4.5	0
IA	PWJI	P	2014-01-06	01:11:38.4	6.2	87	-0.1	0		0	i	0	0	0
IA	SWJI	P	2014-01-06	01:11:40.3	6.2	84	1.9	53.2		1.2	i	4.5	4.9	0
IA	KPJI	S	2014-01-06	01:11:44.1	3.5	72	0.7	0		0	i	0	4.5	0
IA	SLSI	P	2014-01-06	01:11:44.9	6.7	334	-0.8	43.3		1.1	i	4.5	4.6	5
IA	LWLI	S	2014-01-06	01:11:48.0	3.7	336	-0.8	0		0	i	0	4.8	0
IA	CTJI	S	2014-01-06	01:11:51.8	3.8	69	-0.2	0		0	i	0	4.1	0
IA	GMJI	P	2014-01-06	01:12:00.4	7.8	89	-0.2	63.3		1	i	4.8	5	0
IA	JAGI	P	2014-01-06	01:12:10.2	8.5	91	0	99.9		0.8	i	5.2	5.3	0
IA	PTKI	P	2014-01-06	01:12:19.3	9.1	25	0.8	971.4		0.5	i	6.4	0	6.6
IA	RTBI	P	2014-01-06	01:12:21.9	9.3	91	0.9	291.6		1	i	5.6	0	5.6
II	COCO	P	2014-01-06	01:12:22.4	9.4	246	0	0		0.6	i	1.8	0	0
IA	IGBI	P	2014-01-06	01:12:23.9	9.5	93	0.2	131.4		0.9	i	5.3	0	0
IA	SRBI	P	2014-01-06	01:12:24.3	9.5	89	-0.5	100.8		0.8	i	5.2	0	0
IA	KHK	P	2014-01-06	01:12:28.9	9.9	90	-1.1	61.1		0.9	i	5	0	0
IA	PLAI	P	2014-01-06	01:12:57.9	12.1	93	-1.4	65.3		0.9	i	5.1	0	0
IA	MPSI	P	2014-01-06	01:14:02.9	16.7	59	1.2	20.3		1.3	i	4.3	0	0
IA	GLMI	P	2014-01-06	01:15:24.9	24.4	66	-0.6	156.4		1	i	5.5	0	0
IU	CHTO	P	2014-01-06	01:15:57.4	27.9	346	0.6	9.5		0.9	i	4.6	0	0
IN	SHL	P	2014-01-06	01:17:10.9	36.4	339	-0.8	12		0.6	i	5	0	0
KZ	MKAR	P	2014-01-06	01:20:05.0	58.8	341	0.1	29.1		1	i	5.2	0	0
II	KURK	P	2014-01-06	01:20:37.9	63.4	341	1.7	8.7		1	i	4.8	0	0


EventID: bmg2014alan
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-07	00:45:00.2	-8.08		107.16	23	3.1	MLv		3.98		0.76	239	0.73		13		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2014-01-07	00:45:15.3	0.8	358	0.1	0		0	i	0	3	0
IA	CISI	P	2014-01-07	00:45:16.7	0.8	52	0.4	0		0	i	0	3.3	0
IA	SKJI	P	2014-01-07	00:45:21.6	1.2	331	-0.1	0		0	i	0	3.4	0
IA	CMJI	P	2014-01-07	00:45:23.0	1.3	77	-0.1	0		0	i	0	2.9	0
IA	LEM	P	2014-01-07	00:45:24.0	1.3	20	0.8	0		0	i	0	2.7	0
IA	CNJI	S	2014-01-07	00:45:26.1	0.8	358	-0.3	0		0	i	0	3	0
IA	CISI	S	2014-01-07	00:45:27.8	0.8	52	-0.4	0		0	i	0	3.3	0
IA	KPJI	P	2014-01-07	00:45:32.1	1.9	67	0.8	0		0	i	0	2.9	0
IA	SKJI	S	2014-01-07	00:45:37.0	1.2	331	-1.1	0		0	i	0	3.4	0
IA	CMJI	S	2014-01-07	00:45:38.7	1.3	77	-1.6	0		0	i	0	2.9	0
IA	LEM	S	2014-01-07	00:45:41.9	1.3	20	1.2	0		0	i	0	2.7	0
IA	KPJI	S	2014-01-07	00:45:55.3	1.9	67	0	0		0	i	0	2.9	0
IA	PCJI	P	2014-01-07	00:46:00.1	4	92	0.3	0		0	i	0	3.9	0


EventID: bmg2014amny
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-07	20:40:42.9	-8.08		107.1		21	2.9	MLv		1.96		0.77	256	0.644		10		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2014-01-07	20:40:58.3	0.8	2	0.2	0		0	i	0	2.9	0
IA	CISI	P	2014-01-07	20:40:59.2	0.9	53	-0.6	0		0	i	0	3.2	0
IA	SKJI	P	2014-01-07	20:41:04.1	1.2	333	-0.3	0		0	i	0	3.1	0
IA	CMJI	P	2014-01-07	20:41:06.1	1.4	78	-0.7	0		0	i	0	2.9	0
IA	LEM	P	2014-01-07	20:41:07.7	1.4	22	1.2	0		0	i	0	2.5	0
IA	CBJI	P	2014-01-07	20:41:07.9	1.4	353	0.8	0		0	i	0	3.1	0
IA	CNJI	S	2014-01-07	20:41:09.5	0.8	2	0.2	0		0	i	0	2.9	0
IA	CISI	S	2014-01-07	20:41:11.9	0.9	53	-0.3	0		0	i	0	3.2	0
IA	KPJI	P	2014-01-07	20:41:15.5	2	68	0.5	0		0	i	0	2.8	0
IA	SKJI	S	2014-01-07	20:41:19.7	1.2	333	-0.9	0		0	i	0	3.1	0


EventID: bmg2014amod
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-07	20:46:46.3	-9.15		110.58	10	3.6	MLv		3.88		1.12	218	0.89		25		South of Java, Indonesia  

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	PCJI	P	2014-01-07	20:47:05.9	1.1	32	-1.3	0		0	i	0	3.1	0
IA	UGM	P	2014-01-07	20:47:08.5	1.2	357	-0.4	0		0	i	0	3.4	0
IA	WOJI	P	2014-01-07	20:47:10.3	1.3	14	-0.4	0		0	i	0	3.5	0
IA	YOGI	P	2014-01-07	20:47:10.9	1.4	348	0.1	0		0	i	0	3.6	0
IA	SWJI	P	2014-01-07	20:47:17.8	1.8	40	0.1	0		0	i	0	3.9	0
IA	NGJI	P	2014-01-07	20:47:20.9	2	26	1.1	0		0	i	0	3.5	0
IA	SMRI	P	2014-01-07	20:47:21.6	2.1	356	0.2	0		0	i	0	3.7	0
IA	KRK	P	2014-01-07	20:47:22.0	2.1	62	0.5	0		0	i	0	3.9	0
IA	UGM	S	2014-01-07	20:47:24.7	1.2	357	-1	0		0	i	0	3.4	0
IA	CMJI	P	2014-01-07	20:47:27.6	2.5	303	0.4	0		0	i	0	3.7	0
IA	KPJI	P	2014-01-07	20:47:27.9	2.4	318	1.7	0		0	i	0	3.4	0
IA	WOJI	S	2014-01-07	20:47:28.8	1.3	14	0	0		0	i	0	3.5	0
IA	TBJI	P	2014-01-07	20:47:28.9	2.6	28	0	0		0	i	0	3.6	0
IA	YOGI	S	2014-01-07	20:47:29.6	1.4	348	0.5	0		0	i	0	3.6	0
IA	UWJI	P	2014-01-07	20:47:32.1	2.7	8	1.8	0		0	i	0	3.5	0
IA	GRJI	P	2014-01-07	20:47:32.3	2.9	40	-0.3	0		0	i	0	3.4	0
IA	CISI	P	2014-01-07	20:47:36.4	3.2	300	0.3	0		0	i	0	4.1	0
IA	JAGI	P	2014-01-07	20:47:41.2	3.6	79	-0.8	0		0	i	0	3.7	0
IA	SWJI	S	2014-01-07	20:47:42.2	1.8	40	0.6	0		0	i	0	3.9	0
IA	CNJI	P	2014-01-07	20:47:45.3	3.9	298	-0.7	0		0	i	0	3.9	0
IA	KRK	S	2014-01-07	20:47:47.7	2.1	62	-0.8	0		0	i	0	3.9	0
IA	SMRI	S	2014-01-07	20:47:48.2	2.1	356	-0.2	0		0	i	0	3.7	0
IA	CMJI	S	2014-01-07	20:47:59.5	2.5	303	0.7	0		0	i	0	3.7	0
IA	CISI	S	2014-01-07	20:48:15.1	3.2	300	0.2	0		0	i	0	4.1	0
IA	CNJI	S	2014-01-07	20:48:30.2	3.9	298	-2.4	0		0	i	0	3.9	0


EventID: bmg2014amoj
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-07	20:53:33.5	-8.88		113.06	100	2.9	MLv		2.69		1.15	211	0.43		12		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	JAGI	P	2014-01-07	20:53:56.0	1.2	69	0.3	0		0	i	0	2.6	0
IA	SWJI	P	2014-01-07	20:54:03.4	1.7	311	0.9	0		0	i	0	3	0
IA	RTBI	P	2014-01-07	20:54:05.6	1.9	78	0.7	0		0	i	0	2.8	0
IA	PCJI	P	2014-01-07	20:54:06.0	2	290	0.1	0		0	i	0	2.8	0
IA	SRBI	P	2014-01-07	20:54:09.1	2.3	70	-0.5	0		0	i	0	3	0
IA	JAGI	S	2014-01-07	20:54:12.9	1.2	69	0	0		0	i	0	2.6	0
IA	KHK	P	2014-01-07	20:54:13.3	2.6	79	-0.4	0		0	i	0	2.9	0
IA	UGM	P	2014-01-07	20:54:15.1	2.7	291	-0.1	0		0	i	0	3.7	0
IA	SWJI	S	2014-01-07	20:54:25.1	1.7	311	0.1	0		0	i	0	3	0
IA	RTBI	S	2014-01-07	20:54:29.4	1.9	78	0.1	0		0	i	0	2.8	0
IA	PCJI	S	2014-01-07	20:54:30.5	2	290	-0.6	0		0	i	0	2.8	0
IA	SRBI	S	2014-01-07	20:54:37.5	2.3	70	-0.3	0		0	i	0	3	0


EventID: bmg2014amuv
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-08	00:08:42.5	-8.25		108.62	48	3.7	MLv		5.48		0.5	210	0.74		22		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CMJI	P	2014-01-08	00:08:54.2	0.5	340	-0.8	0		0	i	0	3.4	0
IA	KPJI	P	2014-01-08	00:08:59.0	1	19	-0.9	0		0	i	0	3.6	0
IA	CISI	P	2014-01-08	00:09:00.6	1.1	311	-0.3	0		0	i	0	3.8	0
IA	CMJI	S	2014-01-08	00:09:04.9	0.5	340	0.5	0		0	i	0	3.4	0
IA	YOGI	P	2014-01-08	00:09:09.6	1.7	75	-0.4	0		0	i	0	3.4	0
IA	LEM	P	2014-01-08	00:09:10.7	1.7	325	0.5	0		0	i	0	3.2	0
IA	CNJI	P	2014-01-08	00:09:10.7	1.7	302	0.3	0		0	i	0	3.6	0
IA	UGM	P	2014-01-08	00:09:12.8	1.9	80	0	0		0	i	0	3.8	0
IA	KPJI	S	2014-01-08	00:09:13.6	1	19	0.6	0		0	i	0	3.6	0
IA	CISI	S	2014-01-08	00:09:14.8	1.1	311	-0.2	0		0	i	0	3.8	0
IA	SMRI	P	2014-01-08	00:09:16.3	2.2	57	0.1	0		0	i	0	3.7	0
IA	WOJI	P	2014-01-08	00:09:18.3	2.3	80	0	0		0	i	0	3.5	0
IA	PCJI	P	2014-01-08	00:09:21.7	2.5	89	0.5	0		0	i	0	4.2	0
IA	UWJI	P	2014-01-08	00:09:24.8	2.9	52	-2	0		0	i	0	4	0
IA	SWJI	P	2014-01-08	00:09:31.4	3.2	81	1.6	0		0	i	0	4.1	0
IA	CNJI	S	2014-01-08	00:09:31.4	1.7	302	-0.7	0		0	i	0	3.6	0
IA	LEM	S	2014-01-08	00:09:32.5	1.7	325	0.8	0		0	i	0	3.2	0
IA	UGM	S	2014-01-08	00:09:35.8	1.9	80	-0.4	0		0	i	0	3.8	0
IA	SMRI	S	2014-01-08	00:09:42.8	2.2	57	0.4	0		0	i	0	3.7	0
IA	WOJI	S	2014-01-08	00:09:45.5	2.3	80	-0.6	0		0	i	0	3.5	0
IA	PCJI	S	2014-01-08	00:09:51.5	2.5	89	0.1	0		0	i	0	4.2	0
IA	JAGI	P	2014-01-08	00:10:02.4	5.5	93	0.8	25.7		0.9	i	4.2	4.2	0


EventID: bmg2014answ
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-08	12:17:25.1	-6.66		105.05	48	4.5	MLv		19.26		1.26	187	0.946		30		Sunda Strait, Indonesia   

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	KASI	P	2014-01-08	12:17:45.7	1.3	334	-0.6	0		0	i	0	4.5	0
IA	SKJI	P	2014-01-08	12:17:48.7	1.5	103	-1.3	0		0	i	0	4.8	0
IA	TNGI	P	2014-01-08	12:17:51.0	1.7	73	-0.8	0		0	i	0	4.1	0
IA	DBJI	P	2014-01-08	12:17:51.9	1.7	86	-0.3	0		0	i	0	4.7	0
IA	CBJI	P	2014-01-08	12:17:54.8	1.9	91	0.2	0		0	i	0	5.2	0
IA	LWLI	P	2014-01-08	12:17:56.3	1.9	329	1.1	0		0	i	0	4.5	0
IA	KLSI	P	2014-01-08	12:17:56.7	2	351	0.4	0		0	i	0	3.5	0
IA	CNJI	P	2014-01-08	12:17:56.8	2.2	107	-1.8	0		0	i	0	4.5	0
IA	MDSI	P	2014-01-08	12:18:01.2	2.3	338	0.2	0		0	i	0	3.7	0
IA	KASI	S	2014-01-08	12:18:01.6	1.3	334	-1.1	0		0	i	0	4.5	0
IA	LEM	P	2014-01-08	12:18:04.9	2.5	94	1	0		0	i	0	4.2	0
IA	CISI	P	2014-01-08	12:18:07.2	2.9	108	-1.4	0		0	i	0	4.9	0
IA	SKJI	S	2014-01-08	12:18:10.1	1.5	103	0.9	0		0	i	0	4.8	0
IA	EGSI	P	2014-01-08	12:18:11.0	3.1	295	0.1	0		0	i	0	4.5	0
IA	MNAI	P	2014-01-08	12:18:11.6	3.1	317	0.1	0		0	i	0	4.7	0
IA	DBJI	S	2014-01-08	12:18:13.1	1.7	86	-0.1	0		0	i	0	4.7	0
IA	CMJI	P	2014-01-08	12:18:16.4	3.5	108	-1.3	0		0	i	0	4.7	0
IA	CBJI	S	2014-01-08	12:18:17.7	1.9	91	0.1	0		0	i	0	5.2	0
IA	KPJI	P	2014-01-08	12:18:24.3	3.9	100	1.7	0		0	i	0	4.4	0
IA	TPI	P	2014-01-08	12:18:32.7	4.7	34	-0.3	0		0	i	0	4.3	0
IA	SLSI	P	2014-01-08	12:18:37.1	4.9	330	0.8	0		0	i	0	4.5	0
IA	UGM	P	2014-01-08	12:18:45.6	5.6	103	0.2	87.6		1.7	i	4.5	4.7	0
IA	PWJI	P	2014-01-08	12:19:04.8	6.8	102	2.1	45.2		0.8	i	4.7	4.7	0
IA	GMJI	P	2014-01-08	12:19:26.7	8.5	101	1.5	35.5		0.9	i	4.6	0	0
IA	JAGI	P	2014-01-08	12:19:35.3	9.2	102	0	96.4		0.9	i	5.1	0	5.2
IA	RTBI	P	2014-01-08	12:19:45.2	10	101	-0.5	131.6		1	i	5.2	0	0
IA	SRBI	P	2014-01-08	12:19:49.5	10.2	99	0.9	62.4		0.8	i	5	0	0
IA	KHK	P	2014-01-08	12:19:53.7	10.6	100	-0.8	29.1		0.8	i	4.7	0	0
IA	BATI	P	2014-01-08	12:21:40.3	18.7	102	0.2	41.3		0.8	i	4.8	0	5
IA	SOEI	P	2014-01-08	12:21:44.7	19.3	100	-1.1	62		0.9	i	4.9	0	0


EventID: bmg2014aocy
Date		Time		Latitude	Longitude	Depth	Mag	TypeMag	smaj		smin	az	rms		cPhase	Region
2014-01-08	17:23:50.6	-8.18		107.11	10	3.2	MLv		1.99		0.87	261	0.779		11		Java, Indonesia    

Net	Sta	Phase	Date		Time		dis	Az	Res	Amp		Per	Qual	mb	ML	mB
IA	CNJI	P	2014-01-08	17:24:07.4	0.9	1	-0.1	0		0	i	0	3.2	0
IA	CISI	P	2014-01-08	17:24:08.5	0.9	48	-0.2	0		0	i	0	3.4	0
IA	SKJI	P	2014-01-08	17:24:13.7	1.3	335	-0.5	0		0	i	0	3.5	0
IA	CMJI	P	2014-01-08	17:24:14.5	1.4	73	-1.1	0		0	i	0	2.9	0
IA	LEM	P	2014-01-08	17:24:17.4	1.4	20	1	0		0	i	0	2.9	0
IA	CBJI	P	2014-01-08	17:24:17.6	1.5	353	0.5	0		0	i	0	3.5	0
IA	CNJI	S	2014-01-08	17:24:18.2	0.9	1	-1.6	0		0	i	0	3.2	0
IA	KPJI	P	2014-01-08	17:24:24.9	2	65	0.4	0		0	i	0	2.9	0
IA	CMJI	S	2014-01-08	17:24:34.2	1.4	73	-0.1	0		0	i	0	2.9	0
